Date,Close,High,Low,Open,Volume
2017-12-18,157.917100,158.189800,156.310100,156.378300,1057234
2017-12-19,158.287200,158.920300,157.566500,157.946400,957129
2017-12-20,158.589200,159.441400,158.345700,159.115100,583745
2017-12-21,158.910600,159.232000,158.121700,158.978800,581158
2017-12-22,159.163800,159.344000,158.784000,159.222200,834474
2017-12-26,158.754700,159.212500,158.189800,159.212500,626420
2017-12-27,159.407300,159.621600,158.667100,159.193000,936362
2017-12-28,160.332600,160.488400,159.241700,159.913800,711337
2017-12-29,160.734200,161.312200,160.479500,160.695000,835025
2018-01-02,162.135000,162.164400,160.459900,161.517900,1051894
2018-01-03,163.016700,163.222400,161.635400,162.184000,798204
2018-01-04,163.643600,164.427300,163.276300,163.898300,932370
2018-01-05,165.015100,165.524500,163.682800,164.535100,742202
2018-01-08,165.191400,165.367700,163.712200,164.829000,802117
2018-01-09,165.612600,167.008600,164.946500,165.622400,834852
2018-01-10,164.917100,165.741400,164.348900,165.632200,902678
2018-01-11,166.504100,167.052700,165.318800,165.593000,695181
2018-01-12,166.680400,166.837200,165.475500,166.533500,648674
2018-01-16,163.349700,167.993100,162.379900,167.934300,1115533
2018-01-17,165.122800,165.710600,163.790600,164.819200,806367
2018-01-18,163.496700,165.541600,162.859900,164.378300,1032532
2018-01-19,164.378300,164.554700,163.359500,163.594600,1057417
2018-01-22,165.162000,165.240400,163.153800,164.221600,976833
2018-01-23,166.141600,166.249400,164.231400,164.564500,1058563
2018-01-24,167.327000,167.620800,166.278800,166.288600,877653
2018-01-25,170.451900,171.598100,168.189000,168.189000,2585876
2018-01-26,166.386500,167.787400,159.372500,160.881100,2700882
2018-01-29,163.271400,166.837200,162.575900,163.545700,2032487
2018-01-30,164.868100,165.485300,162.507300,163.300800,1790584
2018-01-31,164.936700,165.886900,163.761200,165.534300,1867806
2018-02-01,163.388900,164.868100,161.978300,163.800400,1476987
2018-02-02,159.519500,163.006900,159.263700,163.006900,1356909
2018-02-05,153.142200,160.205200,152.378100,159.098200,1707475
2018-02-06,156.952900,157.511300,150.379700,151.202600,2396601
2018-02-07,154.983900,158.530100,154.885900,156.335700,1650018
2018-02-08,149.684200,155.414900,149.596000,154.885900,1218682
2018-02-09,154.866300,155.767600,149.762600,151.996100,1787004
2018-02-12,156.423900,157.423100,155.121000,155.797000,1266296
2018-02-13,156.188800,156.794800,154.425500,156.022300,1189327
2018-02-14,157.981500,158.368400,154.278600,154.650800,1115468
2018-02-15,160.264000,160.695000,156.737400,158.706400,1092687
2018-02-16,160.293400,161.067300,158.618200,159.842700,1195187
2018-02-20,159.588000,160.665600,159.000300,159.499900,1248744
2018-02-21,157.481900,161.513000,157.432900,159.735000,711651
2018-02-22,159.255000,160.185600,157.432900,158.314600,771870
2018-02-23,160.920300,160.959500,159.480300,160.440300,632615
2018-02-26,162.066500,162.458300,160.234600,161.135800,891655
2018-02-27,160.273800,163.075500,160.273800,162.360300,757210
2018-02-28,157.511300,161.606000,157.472100,160.381500,816445
2018-03-01,157.550500,158.275400,155.924300,157.413300,1453108
2018-03-02,156.512100,157.315400,154.699800,156.992100,1560262
2018-03-05,159.950500,160.283600,155.615700,155.885100,990493
2018-03-06,160.851700,162.154600,158.686800,160.215000,771666
2018-03-07,161.175000,161.640300,159.078700,159.225600,893738
2018-03-08,163.673000,165.005300,161.664800,162.673800,1990659
2018-03-09,167.611000,167.914700,164.216700,164.975900,1369881
2018-03-12,167.395500,168.433900,166.729400,167.640400,1210500
2018-03-13,167.444500,168.874700,167.180000,168.492700,1533548
2018-03-14,165.534300,167.924500,165.269400,167.699200,1374648
2018-03-15,165.632200,166.504100,165.416700,166.131800,1091363
2018-03-16,166.102400,166.533500,164.672200,165.906500,1808011
2018-03-19,163.281200,165.485300,162.272200,165.309000,1935551
2018-03-20,162.282000,164.505700,161.850900,163.771000,806772
2018-03-21,162.850100,164.368500,161.380700,162.164400,879764
2018-03-22,157.903100,161.909700,157.579900,161.322000,1100958
2018-03-23,154.817400,159.215800,154.494200,158.588800,762425
2018-03-26,157.658200,157.991300,155.277800,156.913700,793604
2018-03-27,155.395300,158.539900,154.827200,158.040300,872419
2018-03-28,154.954500,157.364300,154.396100,156.502300,1083358
2018-03-29,156.878100,157.854700,155.023600,155.576000,1040529
2018-04-02,154.431700,157.489700,153.099900,156.799200,1197449
2018-04-03,157.124700,157.296000,153.908800,154.875600,896590
2018-04-04,159.936200,160.094000,153.731300,154.964400,1244194
2018-04-05,161.889400,162.619400,160.103900,160.567500,874661
2018-04-06,157.795500,161.115000,156.355300,160.271600,797875
2018-04-09,158.061900,159.926300,157.943500,159.048300,880140
2018-04-10,160.981800,162.126100,159.295000,159.837500,743931
2018-04-11,159.423200,159.975600,158.249300,159.650100,826364
2018-04-12,160.833900,161.632900,159.936200,160.024900,545151
2018-04-13,160.764800,162.441800,160.182800,161.997900,570299
2018-04-16,163.191500,163.359200,161.642800,162.323400,707427
2018-04-17,165.864800,166.594800,163.428300,164.247000,782820
2018-04-18,166.091700,166.861200,165.716900,166.594800,683095
2018-04-19,164.543000,166.072000,163.073100,165.677400,711776
2018-04-20,164.020100,164.710700,162.580300,164.355500,549443
2018-04-23,163.862300,164.458600,162.925200,163.783400,585389
2018-04-24,161.780900,164.967200,159.620500,164.306200,948801
2018-04-25,163.329600,163.457900,160.715500,162.126100,1230869
2018-04-26,164.039900,164.878400,159.512000,162.353000,1744816
2018-04-27,162.787100,164.740300,161.267900,163.901800,1031686
2018-04-30,160.094000,163.872200,160.064400,163.694600,998233
2018-05-01,160.291300,160.320900,157.331900,159.255500,1225665
2018-05-02,159.502100,161.021300,159.038500,160.409700,1057666
2018-05-03,158.259200,159.590900,156.917600,159.206200,1142175
2018-05-04,160.557600,161.227100,157.055700,157.687000,1038451
2018-05-07,161.238300,162.392500,160.646400,160.764800,1068340
2018-05-08,161.297500,161.879500,160.330800,161.435600,812689
2018-05-09,162.658800,162.885700,161.001600,162.096500,760675
2018-05-10,163.349300,163.813000,162.540400,162.895600,1024092
2018-05-11,164.039900,165.233500,163.448000,163.882000,1035361
2018-05-14,164.503500,165.677400,163.438100,164.020100,964407
2018-05-15,163.832700,164.306200,162.441800,163.882000,1181354
2018-05-16,164.286500,165.534400,163.694600,164.197700,935345
2018-05-17,164.513400,165.164500,163.487500,163.546600,781497
2018-05-18,165.963500,166.555400,164.424600,164.513400,1017528
2018-05-21,167.147300,167.985800,166.131200,166.663900,886612
2018-05-22,165.440700,167.926600,165.253200,167.433300,864008
2018-05-23,164.730400,165.050900,162.895600,164.395000,840861
2018-05-24,163.842600,164.947400,162.796900,164.740300,591691
2018-05-25,162.767300,163.566400,162.017600,163.359200,607325
2018-05-29,159.610600,161.988000,158.742500,161.524400,735370
2018-05-30,160.824000,161.356700,160.005200,160.873300,602328
2018-05-31,159.225900,160.967000,158.870800,160.478700,1293322
2018-06-01,161.327100,161.593400,160.498500,160.528000,578925
2018-06-04,161.317200,162.589800,160.858500,162.086700,637228
2018-06-05,162.639100,162.806800,161.317200,161.376400,734552
2018-06-06,165.460400,165.549200,162.412200,162.925200,1169389
2018-06-07,165.450500,165.726700,164.143500,165.243400,1102611
2018-06-08,166.229800,166.377800,164.326000,165.460400,764127
2018-06-11,166.160800,167.176800,165.746500,166.367900,852282
2018-06-12,165.726700,167.157100,165.342000,166.180500,1150153
2018-06-13,163.842600,166.210100,162.520700,166.111500,1074776
2018-06-14,163.477600,164.700800,162.866000,164.237200,706785
2018-06-15,161.958400,162.954800,160.439300,162.954800,1810367
2018-06-18,161.129800,161.159400,159.738900,160.715500,887282
2018-06-19,157.391100,158.999000,157.122300,158.841200,1279723
2018-06-20,155.447700,157.667300,154.905200,157.667300,1352899
2018-06-21,154.352800,155.477300,153.307100,155.467500,1542128
2018-06-22,155.941000,156.592000,154.885400,155.585800,1326454
2018-06-25,153.652400,155.585800,152.577100,155.467500,1175120
2018-06-26,153.751000,155.033400,153.553700,153.721400,829366
2018-06-27,153.060500,155.645000,153.030900,154.362600,889339
2018-06-28,153.918700,154.569800,152.794100,153.464900,1180074
2018-06-29,154.713500,157.256800,154.246600,154.385600,998819
2018-07-02,154.475100,154.852600,153.282900,154.057800,1110053
2018-07-03,153.988300,156.263300,153.769700,155.528100,346816
2018-07-05,154.773100,155.796400,154.226700,155.170500,1140567
2018-07-06,155.617500,156.511700,153.749800,154.445200,731310
2018-07-09,156.859400,157.435600,156.521600,156.630900,744146
2018-07-10,158.617800,158.627800,156.621000,156.829600,719503
2018-07-11,156.382500,157.574700,155.488400,157.376000,696277
2018-07-12,156.889200,157.316400,155.915600,156.909100,732047
2018-07-13,156.303000,157.207100,156.104300,156.531500,573433
2018-07-16,154.534700,156.591100,154.465100,155.925500,675015
2018-07-17,155.180400,155.488400,153.720000,154.375700,814544
2018-07-18,154.922100,155.776500,154.723400,154.981700,732355
2018-07-19,153.392200,154.653900,153.233200,154.087600,1429845
2018-07-20,153.342500,154.445200,152.016200,152.517900,2490515
2018-07-23,152.865600,153.650500,152.527800,153.372300,1166835
2018-07-24,154.276400,155.478500,153.819400,154.435300,1932574
2018-07-25,156.273200,156.442100,153.521300,154.276400,1343092
2018-07-26,160.495500,161.887400,157.773400,157.773400,1715227
2018-07-27,160.187500,161.608200,159.531800,160.515400,1252876
2018-07-30,160.177600,162.581800,159.909300,160.724000,1055518
2018-07-31,163.098400,164.012400,160.247100,160.445800,1655231
2018-08-01,160.982300,163.038800,160.137800,162.860000,1266740
2018-08-02,158.945700,159.949100,158.270100,159.849700,907325
2018-08-03,158.915900,160.724000,158.598000,159.929200,903664
2018-08-06,159.909300,160.505400,155.983300,157.882700,1031063
2018-08-07,159.869600,161.091600,159.730500,160.267000,740446
2018-08-08,159.601400,160.767900,159.055000,160.217300,574386
2018-08-09,159.432500,160.694200,159.204000,159.591400,588084
2018-08-10,156.839500,158.896000,156.322900,158.866200,923834
2018-08-13,161.379700,164.161400,160.257100,161.141300,1865239
2018-08-14,163.257300,164.697900,161.717500,161.836700,1617746
2018-08-15,163.138100,163.446100,160.729000,162.055200,1381437
2018-08-16,163.644800,164.340200,163.009000,163.853400,1169230
2018-08-17,165.522500,165.552300,162.989100,163.217600,1290430
2018-08-20,165.900000,166.764300,165.214500,165.214500,1343101
2018-08-21,165.015800,166.620300,164.906500,166.506000,892441
2018-08-22,163.287200,165.035700,163.212600,165.035700,842844
2018-08-23,163.346800,163.575300,162.532100,163.277200,672761
2018-08-24,164.886600,165.403300,163.108300,163.714300,512803
2018-08-27,166.198000,166.686900,165.005900,165.443000,650016
2018-08-28,165.919900,167.012700,165.294000,166.327200,706667
2018-08-29,167.191500,167.896900,164.946300,167.261000,801276
2018-08-30,165.641700,167.181600,164.787400,166.466300,583187
2018-08-31,165.204600,166.347000,164.747600,165.661600,762133
2018-09-04,163.267300,165.274100,162.353300,165.025700,925762
2018-09-05,164.310400,165.184700,163.128200,163.485800,840111
2018-09-06,164.976100,165.313800,163.505700,164.221000,598741
2018-09-07,163.774000,164.767400,162.879800,164.568700,641130
2018-09-10,164.976100,165.671500,164.032300,164.767400,568299
2018-09-11,165.552300,166.555700,164.255800,164.519100,620535
2018-09-12,165.154900,165.959600,164.638300,165.274100,459895
2018-09-13,166.535800,166.913300,165.452900,165.949700,515496
2018-09-14,167.509400,168.890300,166.734500,167.191500,823796
2018-09-17,167.648500,168.244600,165.928600,167.410100,731240
2018-09-18,167.588900,168.612200,167.156700,168.115400,612787
2018-09-19,168.065800,169.655300,167.728000,168.343900,1046999
2018-09-20,169.307600,170.211700,168.483000,168.493000,666085
2018-09-21,169.496400,170.539500,169.069200,170.052700,2393183
2018-09-24,168.741300,169.903700,168.075700,169.377100,790959
2018-09-25,167.737900,169.024500,167.439900,168.761200,498742
2018-09-26,166.704700,167.926600,166.267600,167.549200,913941
2018-09-27,167.420000,168.224700,166.496100,167.042500,763174
2018-09-28,167.050000,167.720000,166.167500,167.000000,884655
2018-10-01,169.430000,169.800000,167.940000,168.070000,596105
2018-10-02,170.220000,170.390000,169.120000,169.700000,661397
2018-10-03,169.730000,171.550000,169.500000,170.750000,816073
2018-10-04,169.700000,169.900000,167.840000,169.060000,772544
2018-10-05,168.880000,170.510000,168.245000,169.360000,837003
2018-10-08,169.280000,169.480000,168.070000,168.480000,864137
2018-10-09,164.320000,168.620000,163.800000,168.620000,1051000
2018-10-10,160.600000,164.910000,160.470000,164.530000,1234867
2018-10-11,157.090000,161.340000,157.000000,160.530000,1074997
2018-10-12,158.270000,159.540000,157.360000,159.310000,1195358
2018-10-15,156.700000,158.850000,156.650000,157.940000,817326
2018-10-16,159.690000,159.790000,156.260000,157.100000,970417
2018-10-17,159.480000,160.540000,158.650000,159.600000,730157
2018-10-18,156.690000,160.520000,155.910000,159.970000,988364
2018-10-19,155.400000,157.880000,155.120000,156.740000,935659
2018-10-22,153.300000,156.310000,153.220000,156.000000,1545067
2018-10-23,152.040000,152.860000,148.630000,151.230000,1345168
2018-10-24,148.910000,153.220000,148.670000,151.640000,1933045
2018-10-25,151.480000,153.060000,149.510000,150.480000,1293824
2018-10-26,149.430000,150.870000,148.440000,149.740000,2298554
2018-10-29,150.960000,153.490000,149.420000,151.330000,1417031
2018-10-30,153.780000,154.290000,150.510000,151.060000,1774502
2018-10-31,154.350000,156.480000,154.340000,154.960000,1490714
2018-11-01,155.370000,156.790000,153.560000,155.250000,1466837
2018-11-02,155.840000,158.060000,154.385000,157.200000,1427318
2018-11-05,157.370000,158.380000,155.595000,156.320000,1467092
2018-11-06,158.090000,158.280000,151.850000,155.410000,1813880
2018-11-07,160.980000,161.190000,157.280000,159.260000,1067956
2018-11-08,161.250000,161.860000,159.770000,160.650000,954280
2018-11-09,159.900000,160.440000,157.950000,160.410000,797624
2018-11-12,157.490000,160.560000,157.180000,159.860000,719654
2018-11-13,158.050000,160.430000,157.220000,157.930000,920278
2018-11-14,157.210000,160.820000,156.800000,158.810000,1018488
2018-11-15,160.640000,162.110000,155.900000,156.080000,1299011
2018-11-16,163.860000,164.570000,160.040000,160.040000,1370838
2018-11-19,159.890000,165.490000,159.390000,163.510000,1602202
2018-11-20,157.560000,159.609900,157.305000,158.930000,1312579
2018-11-21,159.180000,160.850000,157.820000,158.690000,862882
2018-11-23,157.490000,158.630000,157.270000,157.400000,310310
2018-11-26,158.580000,159.590000,157.060000,158.670000,867003
2018-11-27,156.270000,158.750000,155.430000,157.750000,1144490
2018-11-28,158.660000,158.680000,154.110000,157.060000,1124889
2018-11-29,159.210000,160.330000,158.390000,158.390000,860598
2018-11-30,160.870000,160.970000,158.580000,158.710000,1153089
2018-12-03,166.620000,167.000000,162.760000,163.760000,1856305
2018-12-04,163.920000,166.720000,162.340000,165.590000,1824230
2018-12-05,163.920000,163.920000,163.920000,163.920000,0
2018-12-06,161.370000,162.155000,156.850000,161.370000,1826736
2018-12-07,157.160000,164.180000,156.740000,161.480000,1169430
2018-12-10,157.080000,157.930000,154.460000,157.780000,1037961
2018-12-11,155.930000,160.650400,155.150000,159.440000,975453
2018-12-12,157.710000,159.390000,156.580000,158.220000,1159246
2018-12-13,157.280000,159.470000,156.925000,158.030000,1153172
2018-12-14,155.410000,157.000000,154.040000,155.980000,996617
2018-12-17,153.810000,158.250000,152.710000,155.670000,1755960
